Number,Name,Address,Latitude,Longitude
2,02 - REPUBLIQUE,3 Place de la République,47.7459607192146,7.34141256758124
28,28 - SCHUMAN LEFEB,Face 113 Avenue Robert Schuman angle Rue lefebvre,47.756393857099866,7.347971910269036
22,22 - ST SAUVEUR,Rue de Zillisheim angle Rue St Sauveur,47.742397,7.331582
14,14 - SCHUMANN,Av Robert Schuman angle Rue de Stalingrad,47.75243,7.342944
38,38 - WANNE,RUE DE LA WANNE, angle RUE KOECHLIN,47.743132,7.352147
9,09 - NESSEL,BOULEVARD CHARLES STOESSEL,47.74496772031617,7.327810319448964
17,17 - PLACE DE LA REUNION,Rue de la Lanterne contre Temple St ETIENNE,47.747038,7.338923
20,20 - FILATURE,Allee Nathan Katz Parvis de la Filature,47.753533915217425,7.348462912266421
6,06 - PORTE JEUNE,Angle av de Colmar / av du President Kennedy devant Porte Jeune,47.7500690513047,7.33871413913301
3,03 - PLACE DE LA CONCORDE,Place de la Concorde / Angle rue de l'Arsenal,47.746818,7.335238
8,08 - PORTE HAUTE,Rue Gutenberg angle rue l'Arsenal,47.7469931994958,7.33206326834505
41,#41-STATION SOLAIRE,,47.746796,7.338771
4,04 - PARC SALVATOR,Rue de Metz devant parking Face rue de la SOMME,47.748312192104606,7.343104706876782
18,18 - CLEMENCEAU,14 AVENUE AUGUSTE WICKY,47.744219560146554,7.339778249113981
37,37 - TUNNEL,CHATEAU ZU-RHEIN MULHOUSE,47.74329631548472,7.315494395852651
32,32- CAMPUS,Rue Alfred Verner Allée Brenard Thierry-Mieg,47.7329045,7.3155374
31,31 - KINEPOLIS,Cinema Kinepolis Nouveau Bassin,47.76040353431892,7.351545874483959
7,07 - MAIRIE,Av du Président Kennedy angle rue Pierre et Marie Curie devant Credit Mutuel,47.74941110084169,7.335779025655298
15,15 - GRAND REX,Av de Colmar angle Rue Engel Dollfus,47.75243313452126,7.337387363569732
36,36 - MUSEE DE L'AUTO,RUE DE LA MERTZAU  MULHOUSE,47.75986276611346,7.332262051959153
11,11 - PLACE DU PRINTEMPS,Rue du Printemps angle Rue Courte,47.750027924403746,7.348678891778222
27,27 - CITE ADMINISTRATIVE,Avenue de Colmar devant Maison des Associations,47.75645059182136,7.335962697690334
33,33 - AUBERGE,Rue de Brunstatt angle Rue de l'Illberg,47.738321115207405,7.317404625830476
29,29 - LAURENT,72 Rue Laurent,47.752205822026475,7.352306114121824
39,39 - PORTE DE RIEDISHEIM,AVE DE RIEDISHEIM, angle RUE DE LA WANNE,47.746152,7.357114
30,30 -  HARDT,Rue de la Hardt face au 40,47.753021102255765,7.35513626875887
42,42-PAS SOLAIRE,,0.0,0.0
24,24 - TIVOLI,Rue de Tivoli angle Bd Wallack,47.74305508622176,7.347364171170129
26,26 - GOERICH,Rue Charles Goerich angle Rue Koechlim-Dolfus,47.74325936026073,7.323934959556643
1,01 - PARVIS DE LA GARE,Avenue du Général Leclerc,47.742424,7.342152
35,35 - EUROPE,Rue du Capitaine Dreyfus angle Bd de l'Europe,47.75269193786139,7.346458858175643
25,25 - PALAIS DES SPORTS,Rue du Château Zu-Rhein angle Rue de Hirsingue,47.74057621894032,7.320302128363218
21,21 - FONDERIE,Rue de la Locomotive angle Rue des Monteurs,47.73966,7.332354
10,10 - PLACE DE LA PAIX,Rue de la SINNE angle rue CH.BRUN devant Eglise St ETIENNE,47.7441863794142,7.33572665536391
13,13 - MARCHE,Rue du Président Roosevelt angle rue Franklin,47.751246890292535,7.329751953871988
5,05 - METZ,Angle rue de Metz / AV du President Kennedy devant Chambre des Métiers,47.74946498657992,7.341236049633396
23,23 - HASENRAIN,Avenue d'Altkirch entrée hopital,47.7357451375858,7.33229807737028
16,16 - PLACE FRANKLIN,Rue Engel Dollfus dans le prolongement de la rue de la Filature,47.751456,7.33392
40,40 - GARE DE DORNACH,RUE LEON JOUHAUX MULHOUSE,47.746490991763224,7.308432590232066
19,19 - LES TROIS ROIS,Rue Jacques Preiss angle rue des Rabbins,47.74409332327696,7.333486550613367
12,12 - STALINGRAD,Rue de Stalingrad angle rue Savator,47.74929728207385,7.346391524337651
34,34 - PATINOIRE,Boulevard Charles Stoessel entrée Parc des Sport Patinoire,47.73592960838637,7.318956441703374
